date,open,high,low,close,volume
2012-01-31,3.4079,3.4102,3.3321,3.3918,35790000
2012-02-01,3.4308,3.4676,3.3826,3.4285,42802000
2012-02-02,3.4469,3.5709,3.4125,3.5560,69623600
2012-02-03,3.6100,3.6628,3.6031,3.6329,49523200
2012-02-06,3.6145,3.6191,3.5732,3.6042,27886800
2012-02-07,3.6100,3.6352,3.5502,3.6145,41029600
2012-02-08,3.6145,3.8166,3.5962,3.7454,84761200
2012-02-09,3.7914,3.8117,3.7363,3.7431,56194400
2012-02-10,3.7064,3.7202,3.6306,3.6501,44026800
2012-02-13,3.7431,3.7569,3.6329,3.7087,61066800
2012-02-14,3.7087,3.7615,3.6766,3.7294,45375600
2012-02-15,3.7638,3.8809,3.7041,3.7133,111085600
2012-02-16,3.4584,3.8074,3.4446,3.7776,188858800
2012-02-17,3.7795,3.8051,3.6054,3.6398,102036000
2012-02-21,3.6375,3.7477,3.6306,3.6570,51817600
2012-02-22,3.6398,3.7294,3.6283,3.6329,49243200
2012-02-23,3.6387,3.6743,3.5824,3.6536,32396800
2012-02-24,3.6651,3.6697,3.6100,3.6260,36666800
2012-02-27,3.5801,3.5962,3.5009,3.5525,74526800
2012-02-28,3.5525,3.5939,3.4837,3.5204,69988400
2012-02-29,3.5319,3.5916,3.4768,3.4791,68919600
2012-03-01,3.4928,3.5434,3.4791,3.5020,44994400
2012-03-02,3.4905,3.5824,3.4905,3.5319,68407600
2012-03-05,3.5066,3.5135,3.3872,3.4125,51484800
2012-03-06,3.3734,3.4010,3.3206,3.3803,47140000
2012-03-07,3.3987,3.4148,3.3528,3.4010,44198400
2012-03-08,3.4102,3.4469,3.3923,3.4113,43085200
2012-03-09,3.4216,3.4469,3.3849,3.4033,36783600
2012-03-12,3.4171,3.4400,3.3413,3.3493,29994800
2012-03-13,3.3642,3.4148,3.3482,3.3964,55328800
2012-03-14,3.3964,3.4021,3.2885,3.2988,73570800
2012-03-15,3.3091,3.3665,3.2976,3.3482,38238000
2012-03-16,3.3505,3.3665,3.3321,3.3528,42834000
2012-03-19,3.3711,3.3872,3.3459,3.3619,40540000
2012-03-20,3.3436,3.3436,3.2770,3.3068,44961600
2012-03-21,3.3068,3.3505,3.2701,3.3206,46784000
2012-03-22,3.2953,3.3436,3.2862,3.3160,42537200
2012-03-23,3.3068,3.3505,3.2839,3.3401,31545600
2012-03-26,3.3734,3.3964,3.3413,3.3803,28860000
2012-03-27,3.3941,3.4446,3.3872,3.4033,41996800
2012-03-28,3.4469,3.5273,3.4216,3.4814,89244800
2012-03-29,3.4768,3.5250,3.4331,3.4974,37270000
2012-03-30,3.5273,3.5571,3.4768,3.5353,52724000
2012-04-02,3.5273,3.5571,3.4701,3.5204,40777600
2012-04-03,3.5457,3.5497,3.4446,3.4630,43047600
2012-04-04,3.4102,3.4538,3.3436,3.3642,49589600
2012-04-05,3.3688,3.4102,3.3482,3.3596,36942400
2012-04-09,3.3068,3.3275,3.2517,3.3160,36550400
2012-04-10,3.3022,3.3482,3.2356,3.2517,47036000
2012-04-11,3.2953,3.3642,3.2839,3.2930,37296000
2012-04-12,3.2976,3.3895,3.2839,3.3711,38486800
2012-04-13,3.3413,3.3585,3.2494,3.2517,31132400
2012-04-16,3.2747,3.2839,3.1599,3.2127,46346800
2012-04-17,3.2219,3.2609,3.2081,3.2196,46069600
2012-04-18,3.1989,3.2150,3.1461,3.1851,40076400
2012-04-19,3.1438,3.2632,3.1208,3.1357,66718800
2012-04-20,3.1553,3.1645,3.0680,3.0749,50959200
2012-04-23,3.0221,3.0508,2.9647,3.0381,70624400
2012-04-24,3.0473,3.0726,2.9279,2.9440,73044000
2012-04-25,2.9876,3.0267,2.9325,3.0037,72711200
2012-04-26,3.0014,3.0312,2.9807,3.0060,53920800
2012-04-27,3.0014,3.0186,2.9486,2.9807,47535600
2012-04-30,2.9647,3.0014,2.9440,2.9853,26226800
2012-05-01,2.9693,3.0703,2.9693,3.0381,40868000
2012-05-02,3.0267,3.0381,2.9348,2.9509,68400800
2012-05-03,2.9578,2.9750,2.8820,2.9004,41953600
2012-05-04,2.8820,2.8981,2.8154,2.8154,54509200
2012-05-07,2.8659,2.9141,2.8407,2.8636,60444000
2012-05-08,2.8384,2.8797,2.7878,2.8613,46231200
2012-05-09,2.8108,2.8958,2.7832,2.8728,52060800
2012-05-10,2.9004,2.9050,2.8062,2.8521,59709200
2012-05-11,3.0887,3.1415,3.0221,3.0336,143514000
2012-05-14,3.0083,3.0611,2.9463,3.0152,43747200
2012-05-15,3.0152,3.0818,2.9716,2.9853,59994000
2012-05-16,2.9899,3.0244,2.9164,2.9245,47048400
2012-05-17,2.9371,2.9647,2.9050,2.9050,33536400
2012-05-18,2.9118,2.9256,2.7603,2.7741,56728800
2012-05-21,2.7787,2.8361,2.7591,2.8223,41626000
2012-05-22,2.8200,2.8246,2.7465,2.7878,41014000
2012-05-23,2.7580,2.8613,2.7155,2.8567,49600000
2012-05-24,2.8728,2.8774,2.7603,2.7810,52042000
2012-05-25,2.7787,2.8705,2.7787,2.8475,39175200
2012-05-29,2.8935,2.9394,2.8820,2.9210,31000000
2012-05-30,2.8889,2.9095,2.8361,2.8866,37979200
2012-05-31,2.8866,2.8981,2.8177,2.8544,35819200
2012-06-01,2.7947,2.8223,2.7465,2.7511,44098400
2012-06-04,2.7649,2.7810,2.6707,2.6937,43285600
2012-06-05,2.6799,2.7787,2.6799,2.7706,36522400
2012-06-06,2.7924,2.8521,2.7718,2.8453,36896800
2012-06-07,2.8866,2.9027,2.7281,2.7304,52678000
2012-06-08,2.7396,2.7924,2.7350,2.7832,37030800
2012-06-11,2.8728,2.9233,2.8085,2.8154,83908000
2012-06-12,2.8475,2.9004,2.8430,2.8728,49612800
2012-06-13,2.8705,2.8774,2.7832,2.7970,49427600
2012-06-14,2.7924,2.8154,2.7350,2.7626,58988400
2012-06-15,2.7832,2.8246,2.7580,2.8223,38528800
2012-06-18,2.8016,2.8705,2.7787,2.8475,30442400
2012-06-19,2.9647,3.0841,2.9509,3.0393,96047600
2012-06-20,3.0703,3.1461,3.0519,3.0887,97272000
2012-06-21,3.0864,3.0864,2.9417,2.9474,51637600
2012-06-22,2.9853,3.0198,2.9440,2.9842,86536000
2012-06-25,2.9876,2.9968,2.8797,2.8912,49461600
2012-06-26,2.9073,2.9440,2.8659,2.9233,43715200
2012-06-27,2.9256,3.0381,2.9256,3.0175,50606400
2012-06-28,2.9899,3.0588,2.9647,3.0404,54589600
2012-06-29,3.1116,3.1805,3.1093,3.1736,61650800
2012-07-02,3.1897,3.1920,3.0634,3.0875,58168400
2012-07-03,3.0887,3.1759,3.0864,3.1690,21928400
2012-07-05,3.1484,3.1622,3.0887,3.1369,28007600
2012-07-06,3.1139,3.1231,3.0427,3.0772,38276000
2012-07-09,3.0588,3.0726,3.0106,3.0359,30633600
2012-07-10,3.0037,3.0933,2.9210,2.9440,51202800
2012-07-11,2.9532,2.9899,2.8820,2.8958,48521600
2012-07-12,2.8636,2.8682,2.8211,2.8475,47216000
2012-07-13,2.8498,2.8969,2.8315,2.8831,32426000
2012-07-16,2.8659,2.9164,2.8384,2.8923,33446000
2012-07-17,2.9027,2.9187,2.7924,2.8407,44747600
2012-07-18,2.8338,3.0404,2.8200,2.9991,61600800
2012-07-19,3.0198,3.0680,2.9991,3.0278,40303600
2012-07-20,3.0106,3.0313,2.9095,2.9406,45100000
2012-07-23,2.8636,3.0011,2.8315,2.9807,45158400
2012-07-24,2.9853,3.0037,2.9130,2.9486,35116400
2012-07-25,2.9394,3.0361,2.9256,3.0060,41504400
2012-07-26,3.0634,3.0956,2.9968,3.0198,33844000
2012-07-27,3.0313,3.1047,3.0083,3.0944,37651600
2012-07-30,3.0956,3.1346,3.0359,3.0611,36355200
2012-07-31,3.0611,3.1530,3.0572,3.1093,38778800
2012-08-01,3.1277,3.1576,3.0611,3.0749,33591200
2012-08-02,3.0588,3.1323,3.0083,3.0864,36791200
2012-08-03,3.1346,3.1828,3.0611,3.1507,32654800
2012-08-06,3.1805,3.2333,3.1759,3.2173,36032400
2012-08-07,3.2563,3.2839,3.2310,3.2494,40734000
2012-08-08,3.2471,3.3022,3.2379,3.2678,51706400
2012-08-09,3.2724,3.3849,3.2678,3.3780,82230000
2012-08-10,3.4676,3.4951,3.3137,3.3576,127874400
2012-08-13,3.3619,3.4033,3.3482,3.4010,44724400
2012-08-14,3.4125,3.4171,3.3367,3.3505,38882800
2012-08-15,3.3619,3.3892,3.3080,3.3252,59440400
2012-08-16,3.3551,3.4044,3.3436,3.3941,37100800
2012-08-17,3.3941,3.3941,3.3344,3.3642,30986400
2012-08-20,3.3528,3.3688,3.3137,3.3642,31439200
2012-08-21,3.3757,3.3964,3.3206,3.3551,34024800
2012-08-22,3.3344,3.3757,3.3229,3.3619,31355600
2012-08-23,3.3551,3.3573,3.2724,3.2850,37904000
2012-08-24,3.2839,3.3688,3.2793,3.3528,34772400
2012-08-27,3.3505,3.3596,3.2930,3.2953,34094400
2012-08-28,3.2701,3.3137,3.2632,3.2816,31076400
2012-08-29,3.2793,3.3091,3.2724,3.2885,25041200
2012-08-30,3.2816,3.2930,3.2104,3.2265,30748800
2012-08-31,3.2494,3.2724,3.1897,3.2219,48506400
2012-09-04,3.1690,3.1805,3.0198,3.0485,69445200
2012-09-05,3.0611,3.1047,3.0267,3.0588,48025600
2012-09-06,3.0818,3.2356,3.0795,3.1530,65729600
2012-09-07,3.0726,3.0979,2.9738,3.0772,78106400
2012-09-10,3.0703,3.1139,3.0427,3.0496,37110800
2012-09-11,3.0473,3.1346,3.0359,3.0864,38280800
2012-09-12,3.1116,3.1369,3.0818,3.1208,32260800
2012-09-13,3.1484,3.1599,3.0818,3.1403,43383600
2012-09-14,3.1392,3.2333,3.1392,3.1782,33946800
2012-09-17,3.1851,3.1851,3.0565,3.0910,49334800
2012-09-18,3.0565,3.1484,3.0531,3.1116,35995200
2012-09-19,3.1185,3.1920,3.0818,3.1484,45193600
2012-09-20,3.1415,3.1576,3.1002,3.1254,32059600
2012-09-21,3.1300,3.1576,3.1185,3.1380,34013600
2012-09-24,3.0887,3.1415,3.0829,3.1369,35783200
2012-09-25,3.1782,3.1920,3.0749,3.0795,48154400
2012-09-26,3.0680,3.0692,2.9899,3.0267,43681200
2012-09-27,3.0336,3.0542,3.0083,3.0485,55888800
2012-09-28,3.0359,3.1070,2.9957,3.0634,48550800
2012-10-01,3.0772,3.0956,3.0014,3.0117,50423600
2012-10-02,3.0336,3.0336,2.9899,3.0244,29549200
2012-10-03,3.0313,3.0404,2.9784,2.9934,43087200
2012-10-04,3.0014,3.1461,2.9853,3.1277,50260800
2012-10-05,3.1369,3.1690,3.0427,3.0542,48306800
2012-10-08,3.0427,3.0565,3.0014,3.0244,24059600
2012-10-09,3.0198,3.0290,2.9509,2.9601,36636000
2012-10-10,2.9463,2.9601,2.8981,2.9095,32656800
2012-10-11,2.9371,2.9463,2.9029,2.9256,32051600
2012-10-12,2.9050,2.9279,2.8820,2.9004,26069600
2012-10-15,2.9050,2.9394,2.8705,2.9371,24958000
2012-10-16,2.9624,3.0313,2.9348,3.0220,36769600
2012-10-17,2.9853,3.0129,2.9555,2.9991,39175200
2012-10-18,2.9922,2.9922,2.9406,2.9532,25477200
2012-10-19,2.9095,2.9302,2.7637,2.7798,70941200
2012-10-22,2.7924,2.8085,2.7258,2.7488,48084000
2012-10-23,2.7235,2.8498,2.7167,2.8315,57394800
2012-10-24,2.8498,2.8613,2.7672,2.7947,33291600
2012-10-25,2.8177,2.8475,2.7855,2.7970,30735600
2012-10-26,2.8016,2.8177,2.7672,2.7672,38937600
2012-10-31,2.7787,2.8016,2.7442,2.7499,34711200
2012-11-01,2.7649,2.8843,2.7626,2.8820,47322000
2012-11-02,2.9118,2.9164,2.8498,2.8682,25670000
2012-11-05,2.8613,3.0014,2.8613,2.9899,44484000
2012-11-06,2.9968,2.9968,2.9371,2.9876,35080400
2012-11-07,2.9647,2.9830,2.8820,2.8957,32462000
2012-11-08,2.9279,3.0037,2.9050,2.9118,83902400
2012-11-09,2.9279,2.9612,2.7901,2.7993,84628000
2012-11-12,2.8039,2.8154,2.7098,2.7362,64362400
2012-11-13,2.7235,2.7855,2.7143,2.7167,49212000
2012-11-14,2.7327,2.7603,2.6478,2.6501,61930000
2012-11-15,2.6661,2.7350,2.6432,2.6615,46668800
2012-11-16,2.6615,2.6707,2.5605,2.6133,62455200
2012-11-19,2.6615,2.6960,2.6294,2.6864,40409200
2012-11-20,2.6766,2.6882,2.6281,2.6558,33697600
2012-11-21,2.6558,2.7390,2.6535,2.7321,42231200
2012-11-23,2.7436,2.7829,2.7286,2.7506,27693200
2012-11-26,2.7552,2.8060,2.7506,2.7979,36460000
2012-11-27,2.7875,2.8523,2.7644,2.8095,45140400
2012-11-28,2.7991,2.8476,2.7644,2.8338,39833200
2012-11-29,2.8384,2.8523,2.7737,2.7829,48868800
2012-11-30,2.7806,2.8014,2.7506,2.7667,46050400
2012-12-03,2.8014,2.8014,2.7090,2.7159,39138000
2012-12-04,2.7205,2.8014,2.7043,2.7956,52806800
2012-12-05,2.7737,2.7922,2.7251,2.7645,63302400
2012-12-06,2.7575,2.7875,2.7471,2.7691,41289600
2012-12-07,2.7714,2.7852,2.7321,2.7633,33828800
2012-12-10,2.7644,2.8777,2.7575,2.8569,51364400
2012-12-11,2.8661,2.9609,2.8592,2.9239,81672400
2012-12-12,2.9332,2.9493,2.8823,2.8939,39940400
2012-12-13,2.8892,2.9517,2.8684,2.8962,37755600
2012-12-14,2.9077,2.9401,2.8869,2.9101,33866000
2012-12-17,2.9031,2.9193,2.8546,2.8973,44523200
2012-12-18,2.8985,2.9355,2.8892,2.9031,41643600
2012-12-19,2.9239,2.9586,2.9124,2.9239,45854400
2012-12-20,2.9355,2.9378,2.8892,2.9216,33433200
2012-12-21,2.8823,2.8823,2.8222,2.8546,46217200
2012-12-24,2.8523,2.8615,2.8222,2.8315,12737600
2012-12-26,2.8245,2.8707,2.8176,2.8292,19674000
2012-12-27,2.8338,2.8384,2.7783,2.8107,29980400
2012-12-28,2.7852,2.8407,2.7806,2.7968,22060000
2012-12-31,2.7875,2.8453,2.7806,2.8338,32646000
2013-01-02,2.9031,2.9424,2.8916,2.9401,47883600
2013-01-03,2.9401,2.9748,2.9077,2.9424,29888800
2013-01-04,2.9470,3.0487,2.9378,3.0395,52496800
2013-01-07,3.0372,3.0464,2.9309,2.9517,61073200
2013-01-08,2.9586,2.9678,2.8661,2.8873,46642400
2013-01-09,2.9101,2.9239,2.8037,2.8222,69502000
2013-01-10,2.8476,2.8615,2.8107,2.8268,50636800
2013-01-11,2.8384,2.8407,2.7945,2.8222,51317200
2013-01-14,2.8407,2.8407,2.7875,2.8199,30568400
2013-01-15,2.8060,2.8060,2.7529,2.7691,37588800
2013-01-16,2.7644,2.8176,2.7644,2.7945,33737600
2013-01-17,2.8037,2.8430,2.7968,2.8315,58073600
2013-01-18,2.8315,2.8315,2.7783,2.8130,39708800
2013-01-22,2.8107,2.8361,2.7852,2.7991,30822400
2013-01-23,2.8083,2.8107,2.7737,2.8037,42180800
2013-01-24,2.7945,2.8292,2.7806,2.8176,39698000
2013-01-25,2.8222,2.8708,2.8083,2.8684,39392000
2013-01-28,2.8823,2.9332,2.8754,2.9147,42249200
2013-01-29,2.9031,2.9101,2.8407,2.8523,38887200
2013-01-30,2.8546,2.8939,2.8372,2.8476,28759200
2013-01-31,2.8476,2.8800,2.8153,2.8338,47054400
2013-02-01,2.8569,2.8684,2.8338,2.8592,28881600
2013-02-04,2.8430,2.9008,2.8083,2.8107,51174400
2013-02-05,2.8245,2.8916,2.8153,2.8754,36729600
2013-02-06,2.8060,2.8754,2.7899,2.8523,53068800
2013-02-07,2.8430,2.8661,2.8130,2.8407,44000000
2013-02-08,2.8592,2.8823,2.8407,2.8592,30723200
2013-02-11,2.8823,2.9205,2.8546,2.8916,40830800
2013-02-12,2.8650,2.9043,2.8615,2.8731,27780400
2013-02-13,2.8754,2.9274,2.8500,2.8592,85639600
2013-02-14,2.8199,2.9447,2.7852,2.9424,88209600
2013-02-15,2.9355,2.9563,2.8777,2.9426,73386000
2013-02-19,2.9447,2.9470,2.8846,2.9020,43355200
2013-02-20,2.9124,2.9586,2.8523,2.8615,71301200
2013-02-21,2.8569,2.8892,2.8338,2.8407,58040800
2013-02-22,2.8592,2.8962,2.8430,2.8939,37014800
2013-02-25,2.9008,2.9239,2.8384,2.8430,64444400
2013-02-26,2.8486,2.8917,2.8391,2.8765,48750400
2013-02-27,2.8765,2.9509,2.8696,2.9300,47698000
2013-02-28,2.9207,2.9882,2.9091,2.9440,59139200
2013-03-01,2.9230,2.9649,2.8963,2.9556,38939600
2013-03-04,2.9347,2.9707,2.9114,2.9428,35368000
2013-03-05,2.9602,2.9812,2.9451,2.9765,36616800
2013-03-06,2.9951,3.0230,2.9602,2.9742,34292800
2013-03-07,2.9905,3.0207,2.9503,2.9672,31482400
2013-03-08,2.9742,2.9951,2.9602,2.9812,24646400
2013-03-11,2.9509,2.9649,2.9277,2.9521,29974800
2013-03-12,2.9486,2.9719,2.9207,2.9626,31085600
2013-03-13,2.9626,3.0129,2.9347,2.9626,48584000
2013-03-14,2.9812,2.9905,2.9463,2.9649,38330400
2013-03-15,2.9649,2.9649,2.9277,2.9393,35577600
2013-03-18,2.9207,2.9463,2.8975,2.9184,29831200
2013-03-19,2.9207,2.9347,2.8789,2.8998,35548000
2013-03-20,2.9277,2.9440,2.9010,2.9347,34058800
2013-03-21,2.9184,2.9230,2.8835,2.8882,33903200
2013-03-22,2.8975,2.9137,2.8858,2.9021,23247600
2013-03-25,2.9184,2.9207,2.8649,2.8858,36207600
2013-03-26,2.8928,2.9091,2.8812,2.9068,23254000
2013-03-27,2.8951,2.9579,2.8882,2.9416,25494400
2013-03-28,2.9347,2.9858,2.9137,2.9835,34927600
2013-04-01,2.9765,2.9765,2.8649,2.8858,44282800
2013-04-02,2.8882,2.8951,2.8370,2.8544,37152400
2013-04-03,2.8510,2.8672,2.7998,2.8198,35315600
2013-04-04,2.8114,2.8579,2.8021,2.8475,29467600
2013-04-05,2.8068,2.8975,2.7998,2.8975,55135200
2013-04-08,2.8998,2.8998,2.8358,2.8905,32666000
2013-04-09,2.8928,2.9579,2.8719,2.9370,38058400
2013-04-10,2.9393,2.9882,2.9323,2.9835,38468800
2013-04-11,2.9416,2.9882,2.8603,2.9696,96922000
2013-04-12,2.9835,3.0765,2.9579,3.0440,77054800
2013-04-15,3.0347,3.0440,2.9626,2.9812,43042000
2013-04-16,3.0091,3.0347,2.9928,3.0137,46884400
2013-04-17,2.9905,3.0184,2.9556,2.9730,53294800
2013-04-18,2.9812,2.9998,2.9161,2.9161,40254800
2013-04-19,2.9137,2.9312,2.8765,2.9230,30302800
2013-04-22,2.9207,2.9533,2.8975,2.9277,24556800
2013-04-23,2.9533,3.0347,2.9486,3.0044,37694800
2013-04-24,3.0137,3.1323,3.0114,3.1068,55655600
2013-04-25,3.1230,3.1393,3.0951,3.1323,35322400
2013-04-26,3.1277,3.1323,3.1009,3.1184,32433200
2013-04-29,3.1230,3.1672,3.1091,3.1556,26971200
2013-04-30,3.1626,3.2021,3.1416,3.2021,27671200
2013-05-01,3.2021,3.2230,3.1631,3.1742,34131600
2013-05-02,3.1719,3.2207,3.1533,3.2114,32348000
2013-05-03,3.2323,3.2486,3.2137,3.2253,29386400
2013-05-06,3.2253,3.2428,3.1974,3.2160,21711600
2013-05-07,3.2160,3.2230,3.1440,3.1742,44806800
2013-05-08,3.1788,3.2509,3.1672,3.2321,33403200
2013-05-09,3.1742,3.2486,3.1695,3.2346,56680000
2013-05-10,3.3021,3.3951,3.3021,3.3811,86113600
2013-05-13,3.3579,3.3718,3.2974,3.3114,28981200
2013-05-14,3.3509,3.3881,3.3172,3.3602,45414000
2013-05-15,3.3439,3.4300,3.3439,3.4172,31317200
2013-05-16,3.4137,3.4486,3.3905,3.4021,30836800
2013-05-17,3.4184,3.4811,3.3928,3.4579,31211600
2013-05-20,3.4439,3.4637,3.4323,3.4509,23638000
2013-05-21,3.4706,3.5010,3.4297,3.4870,35778400
2013-05-22,3.5010,3.5010,3.3514,3.3654,48040400
2013-05-23,3.3257,3.4297,3.3163,3.4192,39388400
2013-05-24,3.4005,3.4285,3.3608,3.3981,28330400
2013-05-28,3.4239,3.4332,3.3631,3.3958,27930000
2013-05-29,3.3748,3.3958,3.3608,3.3748,33505200
2013-05-30,3.3701,3.4531,3.3608,3.4192,28450400
2013-05-31,3.4005,3.4496,3.3818,3.3818,57750800
2013-06-03,3.3865,3.4122,3.3070,3.3771,44446800
2013-06-04,3.3981,3.4589,3.3608,3.3818,36367600
2013-06-05,3.3771,3.4028,3.3000,3.3093,46452000
2013-06-06,3.3093,3.3561,3.3070,3.3304,34104400
2013-06-07,3.3537,3.3981,3.3397,3.3759,27458400
2013-06-10,3.3678,3.3958,3.3491,3.3748,22414800
2013-06-11,3.3304,3.3771,3.3117,3.3117,29633600
2013-06-12,3.3280,3.3549,3.2649,3.2836,31258800
2013-06-13,3.2719,3.3748,3.2696,3.3584,23625600
2013-06-14,3.3701,3.3750,3.3304,3.3537,23601200
2013-06-17,3.3794,3.4168,3.3608,3.3865,25533600
2013-06-18,3.4028,3.4402,3.3374,3.3654,48677200
2013-06-19,3.3958,3.6178,3.3841,3.4683,115958800
2013-06-20,3.4402,3.4449,3.3502,3.3748,62869600
2013-06-21,3.3935,3.4052,3.3140,3.3689,71422800
2013-06-24,3.3210,3.3631,3.2509,3.3000,58077200
2013-06-25,3.3350,3.3421,3.2883,3.3234,45736000
2013-06-26,3.3608,3.3643,3.2906,3.3047,57975200
2013-06-27,3.3140,3.3187,3.2392,3.2743,80803600
2013-06-28,3.2743,3.3140,3.2322,3.2813,43153600
2013-07-01,3.3047,3.3117,3.2754,3.2953,19952400
2013-07-02,3.2766,3.3421,3.2626,3.2930,25639200
2013-07-03,3.2649,3.3421,3.2649,3.3023,14038800
2013-07-05,3.3117,3.3350,3.2895,3.3280,18468400
2013-07-08,3.3374,3.3537,3.2930,3.3105,26208400
2013-07-09,3.3187,3.3485,3.3093,3.3283,15736400
2013-07-10,3.3280,3.3818,3.3187,3.3724,20846800
2013-07-11,3.3911,3.4239,3.3841,3.4192,23983200
2013-07-12,3.4122,3.4542,3.4005,3.4215,21636000
2013-07-15,3.4285,3.4285,3.3608,3.4145,20133200
2013-07-16,3.4285,3.4519,3.4110,3.4332,16256000
2013-07-17,3.4332,3.4449,3.4052,3.4145,16610000
2013-07-18,3.4098,3.4215,3.3561,3.4005,34448800
2013-07-19,3.3794,3.3958,3.2930,3.3280,48053200
2013-07-22,3.3537,3.3841,3.3117,3.3257,29238400
2013-07-23,3.3678,3.3678,3.3047,3.3210,24679200
2013-07-24,3.3514,3.3608,3.3163,3.3210,28425200
2013-07-25,3.3187,3.3759,3.2953,3.3327,24332000
2013-07-26,3.2930,3.3385,3.2930,3.3187,22736000
2013-07-29,3.3117,3.3537,3.3023,3.3117,17954000
2013-07-30,3.3234,3.4122,3.3210,3.3678,26607600
2013-07-31,3.3514,3.4075,3.3491,3.3736,27016000
2013-08-01,3.3865,3.4285,3.3467,3.4215,27764800
2013-08-02,3.4145,3.4566,3.3911,3.4496,20962800
2013-08-05,3.4402,3.4776,3.4227,3.4659,18518800
2013-08-06,3.4683,3.4753,3.4075,3.4145,20660800
2013-08-07,3.3958,3.4472,3.3935,3.4122,24438000
2013-08-08,3.4309,3.4507,3.3911,3.4353,34569600
2013-08-09,3.3000,3.4379,3.2977,3.3865,90622400
2013-08-12,3.2486,3.4075,3.0639,3.3584,25756800
2013-08-13,3.3631,3.3841,3.3421,3.3701,19746800
2013-08-14,3.3631,3.5337,3.3608,3.5127,82850800
2013-08-15,3.4753,3.5641,3.4612,3.5349,72361600
2013-08-16,3.5290,3.5991,3.5220,3.5498,66045600
2013-08-19,3.5290,3.5407,3.4916,3.4940,39343200
2013-08-20,3.4927,3.5350,3.4880,3.5115,23419200
2013-08-21,3.4904,3.5350,3.4810,3.4951,26154000
2013-08-22,3.4927,3.5467,3.4927,3.5138,12901600
2013-08-23,3.5185,3.5467,3.5068,3.5138,24512000
2013-08-26,3.5162,3.5303,3.5068,3.5221,30015200
2013-08-27,3.4880,3.5115,3.4645,3.4774,27746400
2013-08-28,3.4833,3.5091,3.4622,3.4763,31882400
2013-08-29,3.4645,3.5021,3.4551,3.4692,27621600
2013-08-30,3.4716,3.4810,3.4481,3.4645,37812000
2013-09-03,3.4739,3.5162,3.4457,3.4669,28468000
2013-09-04,3.4669,3.5209,3.4622,3.4998,22208000
2013-09-05,3.4857,3.5232,3.4833,3.5091,17490400
2013-09-06,3.5115,3.5303,3.4680,3.4951,22675600
2013-09-09,3.5232,3.5538,3.5138,3.5526,24640800
2013-09-10,3.5796,3.6313,3.5632,3.6289,29213200
2013-09-11,3.6242,3.6994,3.5991,3.6900,39616400
2013-09-12,3.6712,3.7346,3.6712,3.6877,30380800
2013-09-13,3.6994,3.7276,3.6736,3.7111,15969600
2013-09-16,3.7417,3.7675,3.6994,3.7135,23141200
2013-09-17,3.7276,3.7558,3.7111,3.7252,16860800
2013-09-18,3.7276,3.7675,3.7088,3.7579,26816800
2013-09-19,3.7746,3.7816,3.7252,3.7405,22757200
2013-09-20,3.7511,3.7743,3.7018,3.7100,35603600
2013-09-23,3.7064,3.7370,3.6524,3.6736,27124400
2013-09-24,3.6759,3.7018,3.6548,3.6877,22973200
2013-09-25,3.6806,3.7205,3.6642,3.6935,23315600
2013-09-26,3.7018,3.7088,3.6595,3.6806,14881600
2013-09-27,3.6524,3.6830,3.6383,3.6595,15192000
2013-09-30,3.6219,3.6806,3.6008,3.6548,22664000
2013-10-01,3.6595,3.6771,3.6325,3.6524,22697600
2013-10-02,3.6148,3.6642,3.6148,3.6501,16203600
2013-10-03,3.6524,3.6858,3.5949,3.6125,43676800
2013-10-04,3.6078,3.6924,3.5984,3.6618,24622800
2013-10-07,3.6477,3.6877,3.6289,3.6618,16995200
2013-10-08,3.6524,3.7041,3.6031,3.6313,29071200
2013-10-09,3.6548,3.6571,3.5561,3.5749,27586000
2013-10-10,3.6008,3.6242,3.5749,3.6137,22348400
2013-10-11,3.5585,3.6031,3.5467,3.5843,21370400
2013-10-14,3.5749,3.6383,3.5749,3.6383,16662800
2013-10-15,3.6383,3.6594,3.6172,3.6195,20882000
2013-10-16,3.6407,3.6783,3.6360,3.6642,21007200
2013-10-17,3.6360,3.6806,3.6360,3.6712,21332400
2013-10-18,3.6642,3.7252,3.6501,3.7135,25506800
2013-10-21,3.7581,3.7605,3.7111,3.7229,19500800
2013-10-22,3.7229,3.7252,3.6712,3.7041,17945200
2013-10-23,3.6971,3.6971,3.6289,3.6409,25221600
2013-10-24,3.6501,3.6736,3.6087,3.6137,23643600
2013-10-25,3.6336,3.6360,3.5679,3.5796,33049200
2013-10-28,3.5749,3.5914,3.5232,3.5726,39402400
2013-10-29,3.5679,3.5843,3.5350,3.5773,38795200
2013-10-30,3.5890,3.6054,3.5444,3.5749,20403200
2013-10-31,3.5796,3.6054,3.5608,3.5676,29336800
2013-11-01,3.5867,3.6008,3.5585,3.5831,20613600
2013-11-04,3.5961,3.5961,3.4739,3.4810,41026400
2013-11-05,3.4598,3.4915,3.4222,3.4763,42236800
2013-11-06,3.4763,3.5021,3.4410,3.4998,19804400
2013-11-07,3.4880,3.4974,3.4105,3.4164,55307600
2013-11-08,3.5232,3.6665,3.5080,3.6548,73453200
2013-11-11,3.6407,3.6947,3.6336,3.6853,29762400
2013-11-12,3.7018,3.7229,3.6501,3.6912,31603200
2013-11-13,3.6830,3.7934,3.6759,3.7934,33279200
